Store,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
1,20120127,0.4826328608208098,-0.21580014790130098,-0.22568402463433582,1.1983682968126237,-0.2550807459984047,False
1,20120203,1.0443930402847277,-0.0933967534822376,-0.06710906563120836,1.200712861568489,-0.2550807459984047,False
1,20120210,1.3387950901765753,-0.5493360348772639,0.04389340567098096,1.2030574263243552,-0.2550807459984047,True
1,20120217,1.3696153422642539,-0.6936544475110943,0.27269441794692245,1.207098632724602,-0.2550807459984047,False
1,20120224,0.8725909700467285,-0.0559808687253185,0.3746354630203626,1.21241232350392,-0.2550807459984047,False
1,20120302,1.13668261791507,0.14232332048635196,0.5445372048094276,1.2177260142832376,-0.2550807459984047,False
1,20120309,1.113664585127614,0.02473053982174941,0.632886110539742,1.2230397025459288,-0.2550807459984047,False
1,20120316,1.1172824083168986,0.34436909817371397,0.780134286756932,1.2268806911742638,-0.2550807459984047,False
1,20120323,0.822407348979652,0.4079761022604768,0.9001981842878715,1.2287580794512485,-0.2550807459984047,False
1,20120330,1.0678990562178545,0.4977742256770819,1.0315888646047493,1.2306354652116063,-0.2550807459984047,False
1,20120406,1.5110359695741449,0.6485067899835272,1.1357952662353759,1.2325128509719645,-0.3642897169780141,False
1,20120413,1.017266808914344,0.5758130710272268,1.1357952662353759,1.2343902367323223,-0.3642897169780141,False
1,20120420,0.8410310880470301,0.45234065132939494,1.1040802744347498,1.235745772302861,-0.3642897169780141,False
1,20120427,0.7477343031388594,0.477462745380469,0.9613628113319354,1.2371013053567737,-0.3642897169780141,False
1,20120504,1.1297703148606018,0.9221772613484196,0.8141146351147454,1.2384568409273125,-0.3642897169780141,False
1,20120511,0.9996604840494765,0.8270340115379685,0.6759278851263055,1.2398123764978521,-0.3642897169780141,False
1,20120518,0.9727358571619268,0.6431616635896812,0.5445372048094276,1.2402404748002793,-0.3642897169780141,False
1,20120525,0.9010440484647705,1.0114408721256405,0.38822760236348836,1.2402976022220653,-0.3642897169780141,False
1,20120601,1.0233730307242264,1.0504602948007133,0.2523062089322359,1.2403547271272242,-0.3642897169780141,False
1,20120608,1.152294605386898,1.0691682371791726,0.14130373763004553,1.24041185454901,-0.3642897169780141,False
1,20120615,1.0342345807741182,1.1252920643145508,0.0076477007559802865,1.2407429972984987,-0.3642897169780141,False
1,20120622,0.8521381004592525,1.0739788509336339,-0.09882405743183344,1.2417591859171249,-0.3642897169780141,False
1,20120629,0.8744226522979972,1.4208775538942107,-0.23474545086308599,1.242775372019125,-0.3642897169780141,False
1,20120706,1.280985496463602,1.2439538702579223,-0.3684014877371512,1.243791558121125,-0.4894804885887855,False
1,20120713,0.8506641744621762,1.0060957457317954,-0.3027061475787127,1.2448077467397514,-0.4894804885887855,False
1,20120720,0.7991700976761431,1.1824849167286988,-0.17811153693339665,1.2450233914321722,-0.4894804885887855,False
1,20120727,0.6949193865056333,1.3022157479508392,0.03936269255660638,1.2452390336079675,-0.4894804885887855,False
1,20120803,1.0351716154447528,1.4866226085385112,0.0620162581284813,1.2454546783003893,-0.4894804885887855,False
1,20120810,0.9665480862767178,1.4299642687637482,0.2364487130319228,1.2456703204761836,-0.4894804885887855,False
1,20120817,0.9762199979904399,1.4192740159760568,0.4108811679353633,1.2476830680266564,-0.4894804885887855,False
1,20120824,0.792378984131924,1.034959428258561,0.5218836392375527,1.2510436402040388,-0.4894804885887855,False
1,20120831,0.948249037280447,1.1862265052043903,0.5626600572669279,1.2544042123814212,-0.4894804885887855,False
1,20120907,1.08945179282129,1.3717023910708313,0.7710728605281818,1.2577647845588042,-0.4894804885887855,True
1,20120914,0.8336789126116699,0.8911755282641154,0.741623225284744,1.2613636611337087,-0.4894804885887855,False
1,20120921,0.8136499316445589,0.6185740821779919,0.7506846515134942,1.2663923666103638,-0.4894804885887855,False
1,20120928,0.6912611077450813,0.9505064312358011,0.6260900408681791,1.2714210720870196,-0.4894804885887855,False
1,20121005,1.105433143380065,0.5480184137792301,0.5150875695659898,1.2764497775636756,-0.6679439289700984,False
1,20121012,0.9322819516077296,0.250829386281417,0.47884186465099005,1.2814784830403314,-0.6679439289700984,False
1,20121019,0.8170924827990612,0.5170166806949259,0.462984368750676,1.2825965396668448,-0.6679439289700984,False
1,20121026,0.7915591696119386,0.580623684781688,0.2636329917181723,1.283062820226688,-0.6679439289700984,False
2,20100205,1.9315622942735775,-0.9678594315153719,-1.8522100326949895,0.9636614923871019,0.26486050120207694,False
2,20100212,1.933015434293825,-1.0587265802107462,-1.9065785900674905,0.9673203703712658,0.26486050120207694,True
2,20100219,1.9093446544966417,-0.9945850634845996,-1.9836007130118676,0.9685073875974161,0.26486050120207694,False
2,20100226,1.4497596718623265,-0.6519624616390988,-1.8771289548240517,0.969282428030566,0.26486050120207694,False
2,20100305,1.6728870502219915,-0.5947696092249513,-1.7321461351640501,0.9700574709803401,0.26486050120207694,False
2,20100312,1.671949023211457,-0.03941097690439713,-1.6370011597621739,0.9708325114134893,0.26486050120207694,False
2,20100319,1.5932477861921512,-0.20190281927730222,-1.5169372622312334,0.966699722457902,0.26486050120207694,False
2,20100326,1.2461537457721485,-0.3761539397166679,-1.4897529835449828,0.961748961937526,0.26486050120207694,False
2,20100402,1.8060990950427365,0.2657957401841846,-1.5192026187884216,0.9567982014171493,0.19880239192660562,False
2,20100409,1.608519773205846,0.38018144501247936,-1.4036694343718568,0.9518474408967733,0.19880239192660562,False
2,20100416,1.4672331295027683,0.5223618070887712,-1.3175858851987297,0.9484847497198684,0.19880239192660562,False
2,20100423,1.3733737055918314,0.36414606583094283,-1.3470355204421685,0.947239485173135,0.19880239192660562,False
2,20100430,1.3387469971321506,0.4640999293958551,-1.3810158687999818,0.945994220626401,0.19880239192660562,False
2,20100507,1.764268406479501,0.6939403643312142,-1.2564212581546668,0.944748956079667,0.19880239192660562,False
2,20100514,1.4775010476483843,0.8024464301262793,-1.213379483568103,0.9446824340911184,0.19880239192660562,False
2,20100521,1.506180982055636,0.8836923513127316,-1.2768094671693544,0.9516883649350518,0.19880239192660562,False
2,20100528,1.6128163923272267,1.220435314125002,-1.4285883565009199,0.9586942957789852,0.19880239192660562,False
2,20100604,1.8705165029441726,1.2567821736031521,-1.5509176105890468,0.9657002291395458,0.19880239192660562,False
2,20100611,1.7340676934556225,1.3417696832652968,-1.6347358032049855,0.9727061599834792,0.19880239192660562,False
2,20100618,1.6917128545014426,1.4705872293569746,-1.7049618564777995,0.9726470821761477,0.19880239192660562,False
2,20100625,1.5823607719916164,1.49464029812928,-1.6687161515627988,0.9697619988950098,0.19880239192660562,False
2,20100702,1.6957950573230711,1.3064918490659154,-1.6324704466477982,0.9668769181304976,0.14499699646835953,False
2,20100709,1.477767313707896,1.2984741594751477,-1.6936350736918622,0.9639918348493598,0.14499699646835953,False
2,20100716,1.4157056144061868,1.444396110027131,-1.7366768482784247,0.9637921078196162,0.14499699646835953,False
2,20100723,1.3020081286366971,1.5694720676431173,-1.770657196636238,0.9671728557917333,0.14499699646835953,False
2,20100730,1.341929342588671,1.3465802970197573,-1.6981657868062368,0.9705536037638497,0.14499699646835953,False
2,20100806,1.6744763002916954,1.6694259312080297,-1.7276154220496756,0.9739343517359661,0.14499699646835953,False
2,20100813,1.5038134539788923,1.6437693245175706,-1.5803672458324844,0.9773150971914568,0.14499699646835953,False
2,20100820,1.6256128634186666,1.6250613821391116,-1.6437972294337357,0.9764221301566578,0.14499699646835953,False
2,20100827,1.4475326130424542,1.5406083851163517,-1.7457382745071748,0.9755291631218594,0.14499699646835953,False
2,20100903,1.5197742489254593,1.257851198881921,-1.8408832499090522,0.9746361935704341,0.14499699646835953,False
2,20100910,1.403742673389773,1.111394735690553,-1.8680675285953026,0.9737432265356365,0.14499699646835953,True
2,20100917,1.3236019587441925,1.2696104769483811,-1.8295564671231146,0.9744335648703246,0.14499699646835953,False
2,20100924,1.200717709149796,1.2557131483243833,-1.7344114917212374,0.9763113784571894,0.14499699646835953,False
2,20101001,1.383030413240661,0.5848997858967644,-1.7819839794221755,0.9781891945606805,0.17909150448150593,False
2,20101008,1.4228675618268476,0.2615196390691079,-1.7140232827065498,0.9800670106641717,0.17909150448150593,False
2,20101015,1.3244027238821734,0.40102743794847706,-1.5169372622312334,0.9817490734911792,0.17909150448150593,False
2,20101022,1.2244460092204519,0.5453458505823074,-1.5056104794452958,0.982941758160232,0.17909150448150593,False
2,20101029,1.3392871490039768,0.4245459940813974,-1.5259986884599834,0.9841344453459104,0.17909150448150593,False
2,20101105,1.5808267562695428,-0.023910110362245038,-1.5871633155040474,0.985327130014964,0.17909150448150593,False
2,20101112,1.5414013224195948,0.07444021528451314,-1.498814409773733,0.9865198146840153,0.17909150448150593,False
2,20101119,1.6121523751714941,-0.4002070084889727,-1.4014040778146684,0.9836542050588145,0.17909150448150593,False
2,20101126,2.8560967249974274,0.2502948736420322,-1.4829569138734209,0.9801122117929247,0.17909150448150593,True
2,20101203,1.7167770744416981,-0.4793148791178873,-1.5441215409174838,0.976570218527035,0.17909150448150593,False
2,20101210,2.359929007918661,-0.6840332200021723,-1.2382984056971664,0.9730282252611459,0.17909150448150593,False
2,20101217,2.768277231047002,-0.5744581289283384,-1.1793991352102897,0.971511869706713,0.17909150448150593,False
2,20101224,4.233468740928024,-0.4451060701972756,-1.1408880737381017,0.9715147411775618,0.17909150448150593,False
2,20101231,1.2465732574647403,-0.5878209449129522,-1.011762749978412,0.9715176126484106,0.17909150448150593,True
2,20110107,1.2600695053890132,-0.7273287437923215,-0.9370059835912226,0.971520484119258,0.10717340164127452,False
2,20110114,1.235514036850901,-1.3511049939540984,-0.9211484876909105,0.9728488401234854,0.10717340164127452,False
2,20110121,1.248257311435576,-0.9031834021498405,-0.8463917213037219,0.9821301033279833,0.10717340164127452,False
2,20110128,1.148999895157094,-0.8267480947178489,-0.8599838606468476,0.9914113640158555,0.10717340164127452,False
2,20110204,1.563611112079111,-1.0715548835559756,-0.9075563483477858,1.0006926272203533,0.10717340164127452,False
2,20110211,1.9865878075165564,-1.3420182790845614,-0.8327995819605971,1.009973890424852,0.10717340164127452,True
2,20110218,1.832142878506471,-0.024979135641014318,-0.7806963811452834,1.017786734776689,0.10717340164127452,False
2,20110225,1.3937878207621532,0.13377111825619886,-0.7353892500015325,1.0250122085675075,0.10717340164127452,False
2,20110304,1.6562204358014174,-0.0281862114773214,-0.23021473774871037,1.0322376823583281,0.10717340164127452,False
2,20110311,1.474585960591277,-0.2991841196452915,0.15716123353035857,1.0394631586657737,0.10717340164127452,False
2,20110318,1.51614081410311,0.2150170394426516,0.22285657368879705,1.0457794809967058,0.10717340164127452,False
2,20110325,1.2744429463438987,0.5945210134056867,0.18887622533098467,1.0517321457636357,0.10717340164127452,False
2,20110401,1.3347086521900189,-0.15326216909330778,0.30440940974754854,1.0576848105305663,0.05549891293385033,False
2,20110408,1.4186699108901053,0.465168954674624,0.5264143523519272,1.0636374727808693,0.05549891293385033,False
2,20110415,1.4344680152541898,0.5977280892419942,0.8005224957716196,1.0690944980230856,0.05549891293385033,False
2,20110422,1.4874018354718264,0.592917475487533,0.9455053154316223,1.0733124294867713,0.05549891293385033,False
2,20110429,1.2379092972837715,0.5832962479786107,0.9523013851031852,1.0775303609504585,0.05549891293385033,False
2,20110506,1.4012879966054113,0.1701179777343487,1.1697756145931892,1.081748292414145,0.05549891293385033,False
2,20110513,1.4026515247886457,0.8719330732462713,1.1539181186928762,1.08596622387783,0.05549891293385033,False
2,20110520,1.1364364821792374,0.47265213162600783,1.1720409711503765,1.080203257384,0.05549891293385033,False
2,20110527,1.3303870119268806,0.9686798609748762,0.8979328277306842,1.0744402934067958,0.05549891293385033,False
2,20110603,1.5714257533484368,1.3241307661656059,0.7008468072553677,1.0686773269129666,0.05549891293385033,False
2,20110610,1.5632689851783383,1.3417696832652968,0.5853136228388038,1.0629143604191351,0.05549891293385033,False
2,20110617,1.6068944267722902,1.5090721393926627,0.5603947007097406,1.0617784307111453,0.05549891293385033,False
2,20110624,1.3183251913276068,1.436378420436363,0.462984368750676,1.0641127779633779,0.05549891293385033,False
2,20110701,1.4517899461360202,1.4641730776843598,0.30440940974754854,1.0664471252156114,0.013413504605122955,False
2,20110708,1.4286099315802958,1.5716101182006559,0.2047337212312967,1.068781474984471,0.013413504605122955,False
2,20110715,1.3081563476887617,1.6854613103895661,0.41994259416411345,1.0708908534430617,0.013413504605122955,False
2,20110722,1.234845678208107,1.6592701910597232,0.5921096925103657,1.0724378136924866,0.013413504605122955,False
2,20110729,1.1229888589100496,1.6982896137347954,0.6623357457831798,1.0739847764585377,0.013413504605122955,False
2,20110805,1.4703276705985215,1.8730752468135459,0.6668664588975554,1.0755317367079626,0.013413504605122955,False
2,20110812,1.3570308066228194,1.7790010222818635,0.5626600572669279,1.0770786969573867,0.013413504605122955,False
2,20110819,1.4125421765688262,1.68706484830772,0.3723701064631743,1.0786795130141336,0.013413504605122955,False
2,20110826,1.3718656679107033,1.718601094031409,0.30214405319036125,1.0802893058776435,0.013413504605122955,False
2,20110902,1.3505654286506719,1.6753055702412598,0.3247976187622362,1.0818990962245252,0.013413504605122955,False
2,20110909,1.242260300175726,1.0515293200794824,0.35424725400567497,1.0835088890880344,0.013413504605122955,True
2,20110916,1.1420319679071769,1.098566432345323,0.3089401228619231,1.0880289591806775,0.013413504605122955,False
2,20110923,1.1027995618880728,0.9237807992665733,0.1752840859878589,1.0964294031065425,0.013413504605122955,False
2,20110930,1.0692986276038767,1.06061603494902,-0.07843584841714582,1.1048298445157818,0.013413504605122955,False
2,20111007,1.4009510086076888,0.6212466453749146,-0.23701080742027328,1.1132302884416467,-0.20553716404180145,False
2,20111014,1.2349622427056095,0.714786357267212,-0.26192972954933647,1.121006538527396,-0.20553716404180145,False
2,20111021,1.395859631548791,0.3331443327466386,-0.08296656153152039,1.1250376230558188,-0.20553716404180145,False
2,20111028,1.2799968601181841,0.40476902642416934,-0.039924786944957845,1.129068710100868,-0.20553716404180145,False
2,20111104,1.6174130702257772,-0.14791704269946215,-0.13053904923245954,1.1330997946292918,-0.20553716404180145,False
2,20111111,1.5483342519676906,0.055197760266669144,-0.20982652873402277,1.137130881674341,-0.20553716404180145,False
2,20111118,1.5165037978621316,0.19844714762173024,-0.18490760660495953,1.1427047840849534,-0.20553716404180145,False
2,20111125,2.7772004045860545,-0.10355249363054406,-0.34801327872246257,1.1488958136484393,-0.20553716404180145,True
2,20111202,1.6089854464241296,-0.5108511248415759,-0.4929960983824653,1.1550868406952997,-0.20553716404180145,False
2,20111209,2.203675822967082,-0.8839409471319964,-0.5247110901830914,1.161277870258787,-0.20553716404180145,False
2,20111216,2.4556365940113447,-0.43655386796712253,-0.5224457336259041,1.1667328041843736,-0.20553716404180145,False
2,20111223,3.85843889698305,-0.622029753833564,-0.6289174918137178,1.1712062764205498,-0.20553716404180145,False
2,20111230,1.465937027271645,-0.733742895464936,-0.5904064303415298,1.175679751173353,-0.20553716404180145,True
2,20120106,1.3335546672088145,-0.6172191400791027,-0.5269764467402787,1.1801532234095298,-0.4101042121206792,False
2,20120113,1.2364565825520513,-0.657842100672329,-0.29137936479277426,1.1846266981623337,-0.4101042121206792,False
2,20120120,1.1780567238023185,-0.35263538358374713,-0.2755218688924622,1.186967711958192,-0.4101042121206792,False
2,20120127,1.0879257335387698,-0.41677690030989406,-0.22568402463433582,1.189308725754051,-0.4101042121206792,False
2,20120203,1.5741612977651214,-0.16502144715976796,-0.06710906563120836,1.191649737033284,-0.4101042121206792,False
2,20120210,1.8719035637593155,-0.6049253493732581,0.04389340567098096,1.193990750829143,-0.4101042121206792,True
2,20120217,2.037351043686825,-0.7738313434187778,0.27269441794692245,1.1980247017951613,-0.4101042121206792,False
2,20120224,1.44392157674927,-0.19602318024407214,0.3746354630203626,1.2033283587845827,-0.4101042121206792,False
2,20120302,1.6047390467898148,0.026334077739903143,0.5445372048094276,1.2086320132573771,-0.4101042121206792,False
2,20120309,1.5782871635423348,-0.06346404567670232,0.632886110539742,1.2139356677301714,-0.4101042121206792,False
2,20120316,1.6464287876465846,0.28771075839895127,0.780134286756932,1.2177713487931956,-0.4101042121206792,False
2,20120323,1.317462847954778,0.3053496754986419,0.9001981842878715,1.2196497336542786,-0.4101042121206792,False
2,20120330,1.4362630872513023,0.45608223980508644,1.0315888646047493,1.221528118515361,-0.4101042121206792,False
2,20120406,1.917468321042942,0.5416042621066159,1.1357952662353759,1.2234065033764434,-0.49853684227977774,False
2,20120413,1.575169869510311,0.522896319728156,1.1357952662353759,1.2252848882375262,-0.49853684227977774,False
